CustomerKey,FirstName,LastName,MaritalStatus,Gender,EmailAddress,YearlyIncome
16001,Ricardo,Pal,M,M,ricardo12@adventure-works.com,80000
16004,Joe,Martinez,M,M,joe20@adventure-works.com,90000
16014,Christopher,Wilson,M,M,christopher7@adventure-works.com,120000
16016,Bradley,She,M,M,bradley3@adventure-works.com,20000
16017,Jeremy,Ramirez,M,M,jeremy36@adventure-works.com,60000
16020,Thomas,Diaz,M,M,thomas24@adventure-works.com,40000
16024,Isaac,Hill,M,M,isaac35@adventure-works.com,40000
16025,Jorge,Sun,M,M,jorge15@adventure-works.com,10000
16026,Byron,Jiménez,M,M,byron4@adventure-works.com,30000
16028,Cody,Cooper,M,M,cody9@adventure-works.com,30000
16030,Max,Martin,M,M,max1@adventure-works.com,20000
16031,Ian,Allen,M,M,ian23@adventure-works.com,30000
16032,Colin,Chavez,M,M,colin38@adventure-works.com,10000
16035,Sebastian,Morgan,M,M,sebastian13@adventure-works.com,20000
16038,Roy,Sai,M,M,roy6@adventure-works.com,10000
16039,Steve,Yang,M,M,steve9@adventure-works.com,10000
16040,Casey,Gill,M,M,casey37@adventure-works.com,20000
16050,Reginald,Moreno,M,M,reginald13@adventure-works.com,10000
16051,Leonard,Xu,M,M,leonard6@adventure-works.com,20000
16052,Danny,Gutierrez,M,M,danny12@adventure-works.com,20000
16053,Frederick,Perez,M,M,frederick18@adventure-works.com,20000
16055,Ryan,Lee,M,M,ryan58@adventure-works.com,10000
16059,Jésus,Carlson,M,M,jésus17@adventure-works.com,20000
16060,Antonio,Griffin,M,M,antonio21@adventure-works.com,50000
16061,Miguel,Butler,M,M,miguel60@adventure-works.com,50000
16063,Francisco,Kapoor,M,M,francisco2@adventure-works.com,50000
16066,Alex,Ramirez,M,M,alex10@adventure-works.com,50000
16072,Caleb,Evans,M,M,caleb29@adventure-works.com,60000
16074,Caleb,Roberts,M,M,caleb33@adventure-works.com,60000
16081,Arturo,Cai,M,M,arturo23@adventure-works.com,70000
16085,Trevor,Gonzales,M,M,trevor17@adventure-works.com,60000
16086,Charles,Watson,M,M,charles47@adventure-works.com,70000
16089,Lucas,Brooks,M,M,lucas72@adventure-works.com,50000
16095,Marcus,Garcia,M,M,marcus17@adventure-works.com,70000
16096,Kenneth,She,M,M,kenneth1@adventure-works.com,60000
16099,Julian,Jenkins,M,M,julian8@adventure-works.com,70000
16106,Ian,Barnes,M,M,ian43@adventure-works.com,60000
16110,Brandon,Long,M,M,brandon7@adventure-works.com,60000
16114,Gavin,Ross,M,M,gavin3@adventure-works.com,70000
16117,Brad,Lal,M,M,brad8@adventure-works.com,40000
16118,James,Wright,M,M,james70@adventure-works.com,70000
16120,Bryce,Ramirez,M,M,bryce6@adventure-works.com,40000
16122,Jason,Phillips,M,M,jason35@adventure-works.com,40000
16124,Eduardo,Murphy,M,M,eduardo82@adventure-works.com,40000
16140,Seth,Harris,M,M,seth14@adventure-works.com,60000
16144,Patrick,Kelly,M,M,patrick8@adventure-works.com,70000
16147,Nathan,Griffin,M,M,nathan17@adventure-works.com,80000
16153,Eric,Jai,M,M,eric40@adventure-works.com,70000
16156,Javier,Hernandez,M,M,javier0@adventure-works.com,90000
16167,Devin,Moore,M,M,devin6@adventure-works.com,70000
16171,Bruce,Ruiz,M,M,bruce24@adventure-works.com,80000
16173,Cory,Rana,M,M,cory9@adventure-works.com,60000
16178,Alfredo,Carlson,M,M,alfredo19@adventure-works.com,80000
16182,Louis,Sun,M,M,louis7@adventure-works.com,60000
16196,Kurt,Raheem,M,M,kurt18@adventure-works.com,40000
16214,Brett,Fernandez,M,M,brett15@adventure-works.com,60000
16215,Thomas,Turner,M,M,thomas42@adventure-works.com,60000
16219,Angel,Sanders,M,M,angel2@adventure-works.com,30000
16221,Darren,Saunders,M,M,darren13@adventure-works.com,30000
16222,Brandon,Anderson,M,M,brandon30@adventure-works.com,30000
16223,Carlos,Collins,M,M,carlos28@adventure-works.com,30000
16224,Jacob,Martinez,M,M,jacob13@adventure-works.com,30000
16225,Wyatt,Nelson,M,M,wyatt38@adventure-works.com,30000
16227,Eric,Lopez,M,M,eric53@adventure-works.com,30000
16228,Rafael,Zhu,M,M,rafael15@adventure-works.com,40000
16229,Wayne,Chande,M,M,wayne17@adventure-works.com,40000
16230,Craig,Blanco,M,M,craig15@adventure-works.com,40000
16232,Chase,Richardson,M,M,chase9@adventure-works.com,40000
16234,Wyatt,Martin,M,M,wyatt15@adventure-works.com,40000
16235,Sebastian,Morris,M,M,sebastian17@adventure-works.com,40000
16236,Nicholas,Martinez,M,M,nicholas18@adventure-works.com,40000
16239,Gabriel,Nelson,M,M,gabriel40@adventure-works.com,40000
16244,Gregory,Kumar,M,M,gregory12@adventure-works.com,80000
16249,Jesse,Rivera,M,M,jesse17@adventure-works.com,60000
16256,Richard,Collins,M,M,richard39@adventure-works.com,20000
16263,Eduardo,Robinson,M,M,eduardo17@adventure-works.com,40000
16267,Edwin,Chen,M,M,edwin2@adventure-works.com,30000
16270,Jerome,Hernandez,M,M,jerome4@adventure-works.com,30000
16274,Ross,Diaz,M,M,ross23@adventure-works.com,10000
16278,Angel,Turner,M,M,angel27@adventure-works.com,30000
16286,Billy,Torres,M,M,billy13@adventure-works.com,40000
16288,Edwin,Shen,M,M,edwin24@adventure-works.com,30000
16293,Sean,Adams,M,M,sean47@adventure-works.com,40000
16294,Steve,Hu,M,M,steve23@adventure-works.com,40000
16311,Carl,Beck,M,M,carl19@adventure-works.com,40000
16324,Juan,Romero,M,M,juan1@adventure-works.com,40000
16333,Caleb,Hill,M,M,caleb43@adventure-works.com,30000
16336,Jonathan,Wright,M,M,jonathan51@adventure-works.com,60000
16337,Jose,White,M,M,jose74@adventure-works.com,60000
16339,Seth,Davis,M,M,seth5@adventure-works.com,30000
16342,Gregory,Jai,M,M,gregory14@adventure-works.com,30000
16343,Joel,Malhotra,M,M,joel4@adventure-works.com,30000
16345,Francis,Ramos,M,M,francis15@adventure-works.com,40000
16346,Marc,Navarro,M,M,marc14@adventure-works.com,40000
16347,Raul,Sharma,M,M,raul8@adventure-works.com,70000
16348,Roy,Raman,M,M,roy12@adventure-works.com,80000
16353,Alejandro,Xu,M,M,alejandro31@adventure-works.com,30000
16358,Samuel,Jai,M,M,samuel29@adventure-works.com,30000
16360,Justin,Garcia,M,M,justin44@adventure-works.com,30000
16361,Wyatt,White,M,M,wyatt13@adventure-works.com,40000
16362,Joshua,Smith,M,M,joshua2@adventure-works.com,40000
16371,Caleb,Diaz,M,M,caleb18@adventure-works.com,40000
16374,Edward,Phillips,M,M,edward17@adventure-works.com,40000
16379,Marc,Jimenez,M,M,marc9@adventure-works.com,80000
16385,James,Perez,M,M,james62@adventure-works.com,60000
16387,Douglas,Vance,M,M,douglas7@adventure-works.com,20000
16388,Jay,Torres,M,M,jay41@adventure-works.com,30000
16393,Xavier,Edwards,M,M,xavier41@adventure-works.com,40000
16397,Andy,Navarro,M,M,andy14@adventure-works.com,20000
16400,Theodore,Ramos,M,M,theodore18@adventure-works.com,30000
16403,Byron,Suarez,M,M,byron13@adventure-works.com,20000
16404,Raul,Nara,M,M,raul14@adventure-works.com,40000
16406,Dakota,Henderson,M,M,dakota4@adventure-works.com,40000
16408,Arthur,Madan,M,M,arthur9@adventure-works.com,30000
16426,Jorge,Ye,M,M,jorge11@adventure-works.com,40000
16433,Mathew,Dominguez,M,M,mathew8@adventure-works.com,30000
16435,Steven,Cooper,M,M,steven18@adventure-works.com,40000
16441,Jason,Young,M,M,jason45@adventure-works.com,20000
16454,Marco,Suri,M,M,marco0@adventure-works.com,30000
16470,Wesley,Guo,M,M,wesley17@adventure-works.com,40000
16474,Jay,Serrano,M,M,jay46@adventure-works.com,10000
16480,Alan,Zhou,M,M,alan12@adventure-works.com,20000
16483,Warren,Jai,M,M,warren42@adventure-works.com,40000
16484,Dustin,Lal,M,M,dustin8@adventure-works.com,40000
16488,Joel,Rodriguez,M,M,joel18@adventure-works.com,30000
16489,Frederick,Garcia,M,M,frederick13@adventure-works.com,30000
16492,Theodore,Sanz,M,M,theodore21@adventure-works.com,40000
16503,Christian,Anderson,M,M,christian45@adventure-works.com,60000
16508,Brent,Zhu,M,M,brent13@adventure-works.com,10000
16510,Brad,Nara,M,M,brad17@adventure-works.com,10000
16511,Joe,Raman,M,M,joe15@adventure-works.com,30000
16515,Troy,Sai,M,M,troy6@adventure-works.com,10000
16516,Melvin,She,M,M,melvin0@adventure-works.com,20000
16524,Damien,Huang,M,M,damien4@adventure-works.com,20000
16529,Jonathon,Gutierrez,M,M,jonathon8@adventure-works.com,20000
16540,Theodore,Browning,M,M,theodore16@adventure-works.com,20000
16542,Jésus,Ortega,M,M,jésus21@adventure-works.com,20000
16544,Eduardo,Morgan,M,M,eduardo80@adventure-works.com,10000
16546,Terrance,Jordan,M,M,terrance1@adventure-works.com,20000
16547,Jake,Yang,M,M,jake5@adventure-works.com,20000
16548,Darren,Rubio,M,M,darren44@adventure-works.com,30000
16550,Frederick,Madan,M,M,frederick6@adventure-works.com,30000
16552,Joe,Sanchez,M,M,joe22@adventure-works.com,30000
16555,Mathew,Vazquez,M,M,mathew10@adventure-works.com,10000
16561,Kurt,Yuan,M,M,kurt6@adventure-works.com,30000
16565,Corey,Anand,M,M,corey19@adventure-works.com,40000
16579,Zachary,Davis,M,M,zachary34@adventure-works.com,70000
16582,Frank,Torres,M,M,frank19@adventure-works.com,100000
16583,Justin,Martinez,M,M,justin45@adventure-works.com,100000
16585,Vincent,Sun,M,M,vincent12@adventure-works.com,170000
16586,Leonard,Chander,M,M,leonard17@adventure-works.com,100000
16587,Zachary,Martinez,M,M,zachary48@adventure-works.com,120000
16588,Andre,Martinez,M,M,andre17@adventure-works.com,130000
16589,Martin,Suri,M,M,martin6@adventure-works.com,130000
16590,Shawn,Deng,M,M,shawn3@adventure-works.com,150000
16591,Clarence,He,M,M,clarence11@adventure-works.com,160000
16594,Andrew,Jones,M,M,andrew12@adventure-works.com,170000
16595,Cameron,Anderson,M,M,cameron50@adventure-works.com,170000
16599,Ramón,Cai,M,M,ramón19@adventure-works.com,150000
16604,Roy,Serrano,M,M,roy36@adventure-works.com,120000
16607,Logan,Gonzales,M,M,logan18@adventure-works.com,70000
16617,Alvin,Xie,M,M,alvin25@adventure-works.com,100000
16620,Cameron,Thompson,M,M,cameron33@adventure-works.com,90000
16625,Grant,Deng,M,M,grant3@adventure-works.com,100000
16630,Jaime,Sutton,M,M,jaime28@adventure-works.com,110000
16635,Erick,Suri,M,M,erick0@adventure-works.com,100000
16636,Danny,Gomez,M,M,danny1@adventure-works.com,110000
16637,Evan,King,M,M,evan44@adventure-works.com,110000
16638,Dennis,Ye,M,M,dennis11@adventure-works.com,110000
16640,Colin,Lal,M,M,colin32@adventure-works.com,130000
16644,Leonard,Goel,M,M,leonard21@adventure-works.com,170000
16646,Xavier,Collins,M,M,xavier42@adventure-works.com,100000
16656,Ronnie,Zhang,M,M,ronnie0@adventure-works.com,80000
16657,Alvin,She,M,M,alvin22@adventure-works.com,80000
16674,Ricardo,Yuan,M,M,ricardo6@adventure-works.com,130000
16677,Jack,Hughes,M,M,jack11@adventure-works.com,130000
16678,Ian,Ramirez,M,M,ian73@adventure-works.com,70000
16680,Carlos,Edwards,M,M,carlos27@adventure-works.com,70000
16684,Joel,Perez,M,M,joel20@adventure-works.com,60000
16689,Rafael,Shen,M,M,rafael25@adventure-works.com,60000
16692,Jay,Diaz,M,M,jay32@adventure-works.com,60000
16693,Ethan,Coleman,M,M,ethan2@adventure-works.com,60000
16695,Dwayne,Serrano,M,M,dwayne15@adventure-works.com,90000
16699,Dominic,Kapoor,M,M,dominic2@adventure-works.com,100000
16709,Roy,Alvarez,M,M,roy25@adventure-works.com,30000
16711,Jorge,Zhao,M,M,jorge12@adventure-works.com,70000
16713,Tony,Nara,M,M,tony19@adventure-works.com,40000
16714,Dalton,Nicholls,M,M,dalton34@adventure-works.com,30000
16721,Xavier,Sanders,M,M,xavier69@adventure-works.com,30000
16725,Jacob,Williams,M,M,jacob3@adventure-works.com,30000
16726,Miguel,Wood,M,M,miguel48@adventure-works.com,30000
16728,Cole,Morris,M,M,cole19@adventure-works.com,40000
16729,Tommy,Nara,M,M,tommy13@adventure-works.com,30000
16733,Douglas,Srini,M,M,douglas12@adventure-works.com,40000
16738,Ramon,Lu,M,M,ramon11@adventure-works.com,30000
16739,Cory,Weber,M,M,cory2@adventure-works.com,40000
16740,Elijah,Li,M,M,elijah0@adventure-works.com,40000
16741,Alan,Xu,M,M,alan15@adventure-works.com,40000
16742,Mitchell,Pal,M,M,mitchell11@adventure-works.com,40000
16750,Seth,Sanders,M,M,seth76@adventure-works.com,30000
16751,Aaron,Scott,M,M,aaron45@adventure-works.com,60000
16756,Richard,Allen,M,M,richard18@adventure-works.com,80000
16758,Justin,Perry,M,M,justin4@adventure-works.com,110000
16762,Franklin,Ferrier,M,M,franklin39@adventure-works.com,50000
16763,Juan,Suarez,M,M,juan6@adventure-works.com,50000
16764,Thomas,Davis,M,M,thomas65@adventure-works.com,50000
16765,Dalton,White,M,M,dalton12@adventure-works.com,50000
16767,Rafael,Liu,M,M,rafael4@adventure-works.com,50000
16768,Eduardo,Barnes,M,M,eduardo47@adventure-works.com,50000
16769,Tyler,Walker,M,M,tyler23@adventure-works.com,60000
16770,Charles,Rogers,M,M,charles67@adventure-works.com,60000
16771,Ian,Walker,M,M,ian21@adventure-works.com,50000
16773,David,Lal,M,M,david61@adventure-works.com,60000
16776,Dalton,Lewis,M,M,dalton20@adventure-works.com,50000
16777,Cameron,Simmons,M,M,cameron10@adventure-works.com,70000
16780,Carlos,Bailey,M,M,carlos18@adventure-works.com,70000
16781,Dylan,Chen,M,M,dylan25@adventure-works.com,70000
16782,Lucas,Clark,M,M,lucas33@adventure-works.com,60000
16785,Christian,Lee,M,M,christian42@adventure-works.com,70000
16786,Lucas,Reed,M,M,lucas91@adventure-works.com,70000
16788,Ronnie,Gao,M,M,ronnie13@adventure-works.com,60000
16790,Hunter,Lopez,M,M,hunter52@adventure-works.com,60000
16797,Evan,Reed,M,M,evan21@adventure-works.com,60000
16803,Marcus,Peterson,M,M,marcus80@adventure-works.com,60000
16804,Adam,Zhang,M,M,adam20@adventure-works.com,60000
16806,Louis,Zhao,M,M,louis4@adventure-works.com,60000
16810,Michael,Rodriguez,M,M,michael52@adventure-works.com,70000
16811,Luis,Zhang,M,M,luis23@adventure-works.com,60000
16813,Carson,Diaz,M,M,carson21@adventure-works.com,60000
16815,Jacob,Brown,M,M,jacob4@adventure-works.com,70000
16817,Evan,Peterson,M,M,evan5@adventure-works.com,70000
16819,Dalton,Cox,M,M,dalton81@adventure-works.com,70000
16822,Marshall,Lin,M,M,marshall7@adventure-works.com,150000
16824,Randall,Munoz,M,M,randall8@adventure-works.com,120000
16826,Roberto,Vazquez,M,M,roberto15@adventure-works.com,130000
16827,Jeffery,Chen,M,M,jeffery2@adventure-works.com,170000
16828,Logan,Mitchell,M,M,logan37@adventure-works.com,160000
16829,Wayne,Lal,M,M,wayne10@adventure-works.com,160000
16831,Theodore,Vazquez,M,M,theodore15@adventure-works.com,130000
16833,Richard,Cooper,M,M,richard90@adventure-works.com,90000
16835,Noah,Nelson,M,M,noah36@adventure-works.com,70000
16836,David,Thomas,M,M,david69@adventure-works.com,90000
16840,Xavier,Torres,M,M,xavier70@adventure-works.com,80000
16841,James,Turner,M,M,james54@adventure-works.com,80000
16847,Eduardo,Hall,M,M,eduardo23@adventure-works.com,80000
16849,Jonathan,Collins,M,M,jonathan32@adventure-works.com,80000
16854,Seth,Adams,M,M,seth33@adventure-works.com,170000
16857,Lawrence,Munoz,M,M,lawrence5@adventure-works.com,90000
16862,Timothy,Nelson,M,M,timothy35@adventure-works.com,130000
16868,Xavier,Jackson,M,M,xavier9@adventure-works.com,160000
16872,Samuel,Taylor,M,M,samuel65@adventure-works.com,80000
16873,Damien,Deng,M,M,damien18@adventure-works.com,30000
16876,Jackson,Sharma,M,M,jackson3@adventure-works.com,40000
16880,Edgar,Patel,M,M,edgar3@adventure-works.com,70000
16881,Ruben,Alonso,M,M,ruben31@adventure-works.com,70000
16884,Richard,Miller,M,M,richard46@adventure-works.com,60000
16885,Garrett,Cook,M,M,garrett26@adventure-works.com,60000
16886,Aidan,Flores,M,M,aidan13@adventure-works.com,60000
16887,Cody,Rivera,M,M,cody8@adventure-works.com,60000
16890,Timothy,Reed,M,M,timothy22@adventure-works.com,60000
16898,Angel,Reed,M,M,angel19@adventure-works.com,40000
16900,Miguel,Jones,M,M,miguel2@adventure-works.com,120000
16901,Ricky,Munoz,M,M,ricky7@adventure-works.com,130000
16910,Ryan,Diaz,M,M,ryan25@adventure-works.com,120000
16911,Caleb,Patterson,M,M,caleb7@adventure-works.com,90000
16912,Dalton,Patterson,M,M,dalton56@adventure-works.com,90000
16915,Mason,Phillips,M,M,mason26@adventure-works.com,100000
16917,Brett,Subram,M,M,brett12@adventure-works.com,120000
16920,Eduardo,Stewart,M,M,eduardo89@adventure-works.com,60000
16921,Edwin,Jai,M,M,edwin34@adventure-works.com,40000
16926,Rodney,Sanz,M,M,rodney14@adventure-works.com,10000
16932,Adam,King,M,M,adam49@adventure-works.com,20000
16937,Craig,Rubio,M,M,craig20@adventure-works.com,30000
16949,Luis,Flores,M,M,luis11@adventure-works.com,50000
16950,Connor,Edwards,M,M,connor30@adventure-works.com,50000
16952,Thomas,Martin,M,M,thomas76@adventure-works.com,50000
16955,Nathaniel,Bradley,M,M,nathaniel15@adventure-works.com,50000
16956,Austin,Flores,M,M,austin8@adventure-works.com,50000
16957,Seth,Wilson,M,M,seth7@adventure-works.com,60000
16958,Pedro,Torres,M,M,pedro32@adventure-works.com,60000
16959,Carson,Foster,M,M,carson15@adventure-works.com,60000
16962,Zachary,Coleman,M,M,zachary4@adventure-works.com,60000
16964,Gavin,Wood,M,M,gavin2@adventure-works.com,60000
16969,Jackson,Turner,M,M,jackson35@adventure-works.com,80000
16975,Benjamin,Lee,M,M,benjamin37@adventure-works.com,60000
16978,Jeremy,Rivera,M,M,jeremy37@adventure-works.com,60000
16981,Hunter,Simmons,M,M,hunter12@adventure-works.com,70000
16983,Gabriel,Collins,M,M,gabriel32@adventure-works.com,80000
16990,Zachary,Griffin,M,M,zachary19@adventure-works.com,60000
16993,Russell,Rai,M,M,russell20@adventure-works.com,60000
17006,Hunter,Williams,M,M,hunter61@adventure-works.com,70000
17017,Jeremiah,Jones,M,M,jeremiah26@adventure-works.com,70000
17023,Jeremiah,Harris,M,M,jeremiah5@adventure-works.com,60000
17035,Jordan,Flores,M,M,jordan9@adventure-works.com,60000
17037,Kenneth,Nath,M,M,kenneth15@adventure-works.com,80000
17040,Adam,Henderson,M,M,adam3@adventure-works.com,60000
17041,Connor,Perry,M,M,connor4@adventure-works.com,60000
17042,Tyler,Jackson,M,M,tyler0@adventure-works.com,60000
17046,Preston,Sai,M,M,preston4@adventure-works.com,90000
17052,Rafael,Nara,M,M,rafael40@adventure-works.com,70000
17054,Shawn,Raje,M,M,shawn16@adventure-works.com,70000
17059,Louis,Chen,M,M,louis40@adventure-works.com,70000
17060,Gerald,Sanz,M,M,gerald27@adventure-works.com,80000
17065,Cedric,Chen,M,M,cedric2@adventure-works.com,100000
17073,Jonathon,Carlson,M,M,jonathon14@adventure-works.com,60000
17074,Ruben,Malhotra,M,M,ruben5@adventure-works.com,60000
17076,Neil,Serrano,M,M,neil15@adventure-works.com,60000
17085,Edwin,Deng,M,M,edwin23@adventure-works.com,40000
17087,Jésus,Dominguez,M,M,jésus11@adventure-works.com,10000
17092,Devon,Beck,M,M,devon17@adventure-works.com,40000
17093,Seth,Sanchez,M,M,seth88@adventure-works.com,40000
17103,Franklin,Xu,M,M,franklin23@adventure-works.com,40000
17123,Pedro,Romero,M,M,pedro29@adventure-works.com,30000
17140,Sean,Peterson,M,M,sean12@adventure-works.com,70000
17142,Seth,Flores,M,M,seth60@adventure-works.com,60000
17143,David,Ross,M,M,david36@adventure-works.com,40000
17144,Luis,Griffin,M,M,luis20@adventure-works.com,60000
17149,Steven,Richardson,M,M,steven19@adventure-works.com,60000
17150,Wyatt,Wright,M,M,wyatt30@adventure-works.com,60000
17153,Devin,Butler,M,M,devin52@adventure-works.com,60000
17154,Geoffrey,Martinez,M,M,geoffrey15@adventure-works.com,60000
17155,Samuel,Lewis,M,M,samuel71@adventure-works.com,60000
17157,Wyatt,Johnson,M,M,wyatt1@adventure-works.com,70000
17158,Mitchell,Nara,M,M,mitchell14@adventure-works.com,60000
17160,Louis,Andersen,M,M,louis29@adventure-works.com,60000
17163,Edward,Adams,M,M,edward8@adventure-works.com,60000
17164,Ryan,Clark,M,M,ryan55@adventure-works.com,60000
17166,Joshua,Several,M,M,joshua1@adventure-works.com,60000
17167,Thomas,Jenkins,M,M,thomas8@adventure-works.com,60000
17172,Jesse,Adams,M,M,jesse39@adventure-works.com,70000
17177,Richard,Hayes,M,M,richard78@adventure-works.com,60000
17180,Timothy,Rogers,M,M,timothy21@adventure-works.com,70000
17183,Shane,Sanchez,M,M,shane23@adventure-works.com,130000
17184,Eddie,Dominguez,M,M,eddie13@adventure-works.com,130000
17186,Isaac,Evans,M,M,isaac23@adventure-works.com,120000
17189,Clarence,Goel,M,M,clarence34@adventure-works.com,110000
17194,Wyatt,Thompson,M,M,wyatt16@adventure-works.com,80000
17195,Franklin,Sharma,M,M,franklin27@adventure-works.com,70000
17199,Dennis,Zhou,M,M,dennis10@adventure-works.com,70000
17206,Spencer,Gonzales,M,M,spencer19@adventure-works.com,90000
17208,Jacob,Miller,M,M,jacob6@adventure-works.com,80000
